date,merchant_id,flyer_id,user_id,time_spent_seconds
2018-10-01,2148,2031630,80ecb0e4dcf10097fbb917409acb1c57cb973211facb9c8a21f99a01f0dbcd79,44
2018-10-01,2163,1968040,80ecb0e4dcf10097fbb917409acb1c57cb973211facb9c8a21f99a01f0dbcd79,163
2018-10-01,2053,%3Cnull%3G,80ecb0e4dcf10097fbb917409acb1c57cb973211facb9c8a21f99a01f0dbcd79,607
2018-10-01,2989,2019636,80fccaec1da3d72e16d0bbbe4d1b13c1d5e171083ea8e56ff6ae5bf30283c4b5,197
2018-10-01,2085,2000602,80fccaec1da3d72e16d0bbbe4d1b13c1d5e171083ea8e56ff6ae5bf30283c4b5,388
2018-10-01,2264,2005069,82234fa4a02642d3689c050985c57fd01f44f4127c0fd100c351dc199e2e15ca,542
2018-10-01,241,1989628,82234fa4a02642d3689c050985c57fd01f44f4127c0fd100c351dc199e2e15ca,220
2018-10-01,2268,2016315,82df48ae1e2bdb16726b0f112ffafc58650a30f2ebb032363fedfaf3f66552cf,317
2018-10-01,819,1929691,82df48ae1e2bdb16726b0f112ffafc58650a30f2ebb032363fedfaf3f66552cf,44
2018-10-01,2352,2000662,82df48ae1e2bdb16726b0f112ffafc58650a30f2ebb032363fedfaf3f66552cf,445
2018-10-01,2451,1995359,82df48ae1e2bdb16726b0f112ffafc58650a30f2ebb032363fedfaf3f66552cf,893
2018-10-01,4394,2022395,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,174
2018-10-01,2354,2006609,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,265
2018-10-01,1344,2015923,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,8
2018-10-01,2280,2005529,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,2
2018-10-01,2598,2000529,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,92
2018-10-01,2406,1996986,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,110
2018-10-01,2534,1988336,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,309
2018-10-01,2294,2014146,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,194
2018-10-01,246,2000563,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,634
2018-10-01,3561,2005365,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,25
2018-10-01,2363,1993264,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,44
2018-10-01,2268,2016316,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,81
2018-10-01,233,1981313,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,10
2018-10-01,2284,2009359,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,172
2018-10-01,2362,2009416,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,610
2018-10-01,1262,2016238,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,62
2018-10-01,2345,2004908,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,537
2018-10-02,246,2019160,831360bcaf65f08f8ebac5f2e949628ee3f4d8e7dd7ec4fdb84363c9ec674250,340
2018-10-01,2282,2009325,835c8f106626b56c6cb89bcedbe3ec06e319d9a97534cb6c831005cda8b6362f,566
2018-10-01,2280,2005529,835c8f106626b56c6cb89bcedbe3ec06e319d9a97534cb6c831005cda8b6362f,61
2018-10-01,2622,1908912,835c8f106626b56c6cb89bcedbe3ec06e319d9a97534cb6c831005cda8b6362f,124
2018-10-01,2220,2022636,835c8f106626b56c6cb89bcedbe3ec06e319d9a97534cb6c831005cda8b6362f,50
2018-10-01,2230,2020003,835c8f106626b56c6cb89bcedbe3ec06e319d9a97534cb6c831005cda8b6362f,6
2018-10-01,246,1982865,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,115
2018-10-01,2031,2008651,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,8
2018-10-01,245,1998423,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,65
2018-10-01,3332,1968134,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,60
2018-10-01,3554,2000648,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,52
2018-10-01,2266,1985384,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,27
2018-10-01,2523,2030162,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,46
2018-10-01,2284,2026010,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,38
2018-10-01,2366,1965806,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,80
2018-10-01,2492,2030166,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,5
2018-10-01,2280,2005531,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,33
2018-10-01,2066,2009614,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,88
2018-10-01,221,1994953,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,2
2018-10-01,2085,2005336,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,510
2018-10-01,2463,1966449,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,339
2018-10-01,2266,1985346,840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,241
2018-10-01,1991,2022482,84e278603e26976a99a434752f161f6111f7aeb9e505de991f779403ebe57d7e,164
2018-10-01,240,1994564,84e278603e26976a99a434752f161f6111f7aeb9e505de991f779403ebe57d7e,431
2018-10-01,5668,2022393,84e278603e26976a99a434752f161f6111f7aeb9e505de991f779403ebe57d7e,7
2018-10-01,2230,1995086,8519536e930ea0ee3e3a00fa904480d5332046750d71ce945b2bab2f980866f7,245
2018-10-01,2445,1995142,8519536e930ea0ee3e3a00fa904480d5332046750d71ce945b2bab2f980866f7,93
2018-10-01,2163,1949655,8519536e930ea0ee3e3a00fa904480d5332046750d71ce945b2bab2f980866f7,9
2018-10-01,2428,2000866,8519536e930ea0ee3e3a00fa904480d5332046750d71ce945b2bab2f980866f7,87
2018-10-01,2268,2016319,8519536e930ea0ee3e3a00fa904480d5332046750d71ce945b2bab2f980866f7,195
2018-10-01,2220,2022636,8531db13351500ea4b1a3ca7a85259b567e7b90205e1c8aa58422571c31e51e3,17
2018-10-01,2610,2026323,8531db13351500ea4b1a3ca7a85259b567e7b90205e1c8aa58422571c31e51e3,373
2018-10-01,3696,2025368,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,155
2018-10-01,250,1989625,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,5
2018-10-01,2280,2005529,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,910
2018-10-01,2694,2016094,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,186
2018-10-01,1344,1968005,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,152
2018-10-01,3050,2008661,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,1
2018-10-01,2282,2009325,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,124
2018-10-01,3604,2025388,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,22
2018-10-01,2268,2016316,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,462
2018-10-01,2085,2000602,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,13
2018-10-01,3142,2026364,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,251
2018-10-01,3436,1966830,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,14
2018-10-01,1344,1968001,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,22
2018-10-01,1004,1996854,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,223
2018-10-01,2484,1960380,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,73
2018-10-01,2163,1949399,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,30
2018-10-01,2354,2006608,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,128
2018-10-01,2351,2005259,856a9bd439c1c8a827bdb77ce14db2603970e2755501fa3400f014a2d876a09a,61
2018-10-01,406,2001292,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,353
2018-10-01,5641,1902618,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,482
2018-10-01,2366,1996618,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,6
2018-10-01,2609,2016435,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,30
2018-10-01,2148,2031581,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,30
2018-10-01,2609,2016439,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,73
2018-10-01,2345,2004908,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,26
2018-10-01,2268,2016315,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,42
2018-10-01,3086,2005361,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,89
2018-10-01,2563,2020681,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,5
2018-10-01,246,1982866,85cf12b7992828ec7ba8620e50d06d8d2e7baa9c67a0c77d829358a5df38f132,493
2018-10-01,2453,1985812,86135abb245b0ee199636d44034232153ca575daa6356f25ccec6e751597ef6c,18
2018-10-01,2484,1960369,86135abb245b0ee199636d44034232153ca575daa6356f25ccec6e751597ef6c,17
2018-10-01,233,1981311,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,531
2018-10-01,2430,2009662,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,27
2018-10-01,2284,2026010,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,154
2018-10-01,2669,2005345,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,413
2018-10-01,4402,2026311,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,116
2018-10-01,2406,1996902,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,20
2018-10-01,2364,2000616,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,24
2018-10-01,819,1981131,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,44
2018-10-01,2060,2000391,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,2
2018-10-01,2598,2000531,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,17
2018-10-01,2568,2009420,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,16
2018-10-01,2294,2014210,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,8
2018-10-01,1344,1968005,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,60
2018-10-01,2366,1983422,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,7
2018-10-01,250,1989644,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,23
2018-10-01,2268,2016313,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,38
2018-10-01,2612,2020001,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,119
2018-10-01,2266,1985346,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,172
2018-10-01,2413,1981382,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,224
2018-10-01,3665,2005536,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,768
2018-10-01,246,2000563,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,33
2018-10-01,2268,2016316,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,292
2018-10-01,246,1981389,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,183
2018-10-01,2284,2025985,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,327
2018-10-01,2085,2005338,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,193
2018-10-01,1344,2015666,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,317
2018-10-01,2444,1994686,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,182
2018-10-01,2280,2005531,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,803
2018-10-01,223,2002494,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,46
2018-10-01,232,1985321,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,1
2018-10-01,2609,2016436,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,26
2018-10-01,2280,2005529,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,63
2018-10-01,2268,2016316,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,220
2018-10-01,2492,2030166,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,240
2018-10-01,2139,1990326,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,131
2018-10-01,2294,2014140,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,368
2018-10-01,2268,2016315,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,60
2018-10-01,3553,1963249,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,532
2018-10-01,4609,1992122,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,25
2018-10-01,4956,2000085,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,8
2018-10-01,2284,2026010,86c25ad422eeb4291b0d64cf999825e265b73813023ca9aa78bbaa5cdb46a9cb,145
2018-10-01,246,2000580,8739e4adf0817a67801db4031bb88007f00e5d023ba3caafe36135d93e9e026c,19
2018-10-01,2300,1959343,8739e4adf0817a67801db4031bb88007f00e5d023ba3caafe36135d93e9e026c,21
2018-10-01,2366,1965806,8739e4adf0817a67801db4031bb88007f00e5d023ba3caafe36135d93e9e026c,82
2018-10-01,4605,2000623,8742e321109c9f407f3ed643b4ce1c80ad411e8f55ac0ae75ce085fdc6e9875b,364
2018-10-01,2268,2016316,8742e321109c9f407f3ed643b4ce1c80ad411e8f55ac0ae75ce085fdc6e9875b,30
2018-10-01,986,1994509,8742e321109c9f407f3ed643b4ce1c80ad411e8f55ac0ae75ce085fdc6e9875b,650
2018-10-01,2266,2009264,8742e321109c9f407f3ed643b4ce1c80ad411e8f55ac0ae75ce085fdc6e9875b,4
2018-10-01,246,1982865,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,519
2018-10-01,2066,2009585,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,366
2018-10-01,2598,2000530,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,43
2018-10-01,563,1989642,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,83
2018-10-01,2028,1983122,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,823
2018-10-01,5255,1961010,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,460
2018-10-01,2188,1993356,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,175
2018-10-01,2031,2008642,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,29
2018-10-01,2463,1994619,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,244
2018-10-01,2366,1983480,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,817
2018-10-01,2284,2026010,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,33
2018-10-01,2463,1966493,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,74
2018-10-01,2463,1966481,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,67
2018-10-01,2366,2018132,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,11
2018-10-01,986,1994508,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,2
2018-10-01,2188,1993322,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,18
2018-10-01,2492,2031969,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,39
2018-10-01,3050,2008668,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,11
2018-10-01,299,2022444,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,87
2018-10-01,2354,2006609,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,8
2018-10-01,2284,2025985,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,63
2018-10-01,2361,2026241,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,35
2018-10-01,2362,2009416,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,207
2018-10-01,3468,2026226,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,343
2018-10-01,282,2022623,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,333
2018-10-01,2066,2023311,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,324
2018-10-01,2280,2005529,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,604
2018-10-01,2036,1983105,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,485
2018-10-01,2284,2002543,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,509
2018-10-01,2163,1949399,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,625
2018-10-01,2282,2009325,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,88
2018-10-01,246,2019160,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,100
2018-10-01,2609,2016436,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,317
2018-10-01,2065,2014040,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,671
2018-10-01,3101,2005395,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,308
2018-10-01,1344,2015923,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,71
2018-10-01,2031,2000968,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,321
2018-10-01,2123,1998251,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,473
2018-10-01,2163,1981204,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,790
2018-10-01,5265,2026386,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,603
2018-10-01,2268,2016316,875f9994431f83e63af6dab4f3d92e6bcb7a6336c27ed982ca164d5334909dab,275
2018-10-01,2345,2004911,875f9994431f83e63af6dab4f3d92e6bcb7a6336c27ed982ca164d5334909dab,117
2018-10-02,2386,2018282,87ba86ffc463ec59a43b6e23f95cb2fabf3dbb55f1bd06ca1fb4f482fb1ee7a9,687
2018-10-01,298,2018982,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,389
2018-10-01,2036,1983110,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,4
2018-10-01,4605,2000623,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,169
2018-10-01,2609,2016439,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,897
2018-10-01,221,1994968,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,10
2018-10-01,2280,2005529,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,88
2018-10-01,2264,2005069,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,33
2018-10-01,2492,2012021,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,106
2018-10-01,2051,1986416,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,365
2018-10-01,2284,2026010,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,99
2018-10-01,2463,1966461,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,4
2018-10-01,2492,2030166,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,36
2018-10-01,2351,2005263,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,6
2018-10-01,2282,2009329,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,8
2018-10-01,2366,1983463,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,8
2018-10-01,2350,2008662,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,58
2018-10-01,2484,1960368,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,12
2018-10-01,5089,2005532,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,6
2018-10-01,5192,2022632,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,6
2018-10-01,2615,1963263,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,1
2018-10-01,2451,1995359,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,13
2018-10-01,2268,2016316,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,15
2018-10-01,2386,2015914,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,1
2018-10-01,2484,1929253,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,1
2018-10-01,2282,2009325,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,1
2018-10-01,2609,2016435,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,5
2018-10-01,221,1994963,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,7
2018-10-01,614,1986346,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,6
2018-10-01,2163,1949655,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,1
2018-10-01,2484,1960380,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,12
2018-10-01,2345,2004911,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,14
2018-10-01,4605,2000624,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,9
2018-10-01,1644,2018628,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,3
2018-10-01,3311,2025258,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,2
2018-10-01,1004,1996854,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,9
2018-10-01,246,2019160,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,15
2018-10-01,2163,1981204,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,3
2018-10-01,2114,2018813,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,3
2018-10-01,2353,2008626,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,9
2018-10-01,2492,2031969,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,1
2018-10-01,3330,2018699,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,3
2018-10-01,3560,2030926,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,3
2018-10-01,249,1990045,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,10
2018-10-01,4456,2024389,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,16
2018-10-01,5263,2022631,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,120
2018-10-01,2686,1996264,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,54
2018-10-01,2268,2016315,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,54
2018-10-01,5106,2009440,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,15
2018-10-01,250,1989683,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,139
2018-10-01,2139,1990328,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,1
2018-10-01,2615,1963259,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,3
2018-10-01,2362,2009409,87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,17
